"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"08215099999","2011-01-01","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  33.2"," 5","  30.9"," 5","9999.9"," 0","810.6"," 5","  4.6"," 5","  5.6"," 5","  7.0","999.9","  36.3"," ","  31.6"," "," 0.09","G","  4.7","100000"
"08215099999","2011-01-02","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  30.7"," 5","  30.7"," 5","9999.9"," 0","810.0"," 5","  1.3"," 5","  7.4"," 5","  8.9","999.9","  32.9"," ","  30.2"," "," 0.04","G","  4.3","100000"
"08215099999","2011-01-03","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  29.4"," 5","  26.5"," 5","9999.9"," 0","810.3"," 5","  7.0"," 5","  3.8"," 5","  5.1","999.9","  37.4"," ","  25.2"," "," 0.07","G","  4.7","100000"
"08215099999","2011-01-04","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  33.7"," 5","  33.7"," 5","9999.9"," 0","809.4"," 5","  0.1"," 5","  6.6"," 5","  8.0","999.9","  36.7"," ","  29.3"," "," 0.00","G","  4.3","110000"
"08215099999","2011-01-05","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  35.6"," 5","  35.0"," 5","9999.9"," 0","805.7"," 5","  1.6"," 5"," 11.6"," 5"," 18.1","999.9","  40.3"," ","  33.8"," "," 0.00","G","  2.8","110000"
"08215099999","2011-01-06","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  39.3"," 5","  39.3"," 5","9999.9"," 0","806.1"," 5","  0.0"," 5"," 17.0"," 5"," 21.0","999.9","  40.6"," ","  34.9"," "," 0.08","G","  1.6","110000"
"08215099999","2011-01-07","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  35.6"," 5","  35.6"," 5","9999.9"," 0","806.7"," 5","  0.1"," 5"," 16.8"," 5"," 20.0","999.9","  37.0"," ","  34.2","*"," 1.45","G","  0.4","110000"
"08215099999","2011-01-08","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  33.2"," 5","  33.2"," 5","9999.9"," 0","807.2"," 5","  0.1"," 5"," 16.6"," 5"," 20.0","999.9","  35.2"," ","  32.0","*"," 0.43","G","999.9","011000"
"08215099999","2011-01-09","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  30.9"," 5","  30.9"," 5","9999.9"," 0","807.7"," 5","  0.3"," 5","  3.6"," 5","  4.1","999.9","  32.9"," ","  29.5","*"," 0.95","G","  2.0","101000"
"08215099999","2011-01-10","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  30.3"," 5","  29.5"," 5","9999.9"," 0","812.0"," 5","  7.6"," 5","  5.6"," 5"," 11.1","999.9","  35.2"," ","  27.1","*"," 0.17","G","  3.1","111000"
"08215099999","2011-01-11","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  35.2"," 5","  35.2"," 5","9999.9"," 0","814.4"," 5","  0.2"," 5"," 15.7"," 5"," 16.9","999.9","  37.0"," ","  32.4"," "," 0.67","G","  2.4","110000"
"08215099999","2011-01-12","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  39.0"," 5","  36.9"," 5","9999.9"," 0","819.1"," 5"," 10.4"," 5","  3.2"," 5","  5.1","999.9","  48.2"," ","  33.1"," "," 0.00","G","999.9","100000"
"08215099999","2011-01-13","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  46.8"," 5","  26.8"," 5","9999.9"," 0","817.5"," 5"," 18.6"," 5","  6.4"," 5","  9.9","999.9","  53.2"," ","  38.8"," "," 0.00","G","999.9","000000"
"08215099999","2011-01-14","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  42.3"," 5","  28.1"," 5","9999.9"," 0","816.5"," 5"," 17.4"," 5","  6.8"," 5"," 12.0","999.9","  50.5"," ","  36.5","*"," 0.00","G","999.9","000000"
"08215099999","2011-01-15","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  42.9"," 5","  26.6"," 5","9999.9"," 0","818.4"," 5"," 17.4"," 5"," 11.0"," 5"," 14.0","999.9","  50.7"," ","  37.0","*"," 0.00","G","999.9","000000"
"08215099999","2011-01-16","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  41.6"," 5","  23.9"," 5","9999.9"," 0","817.2"," 5"," 11.2"," 5","  7.7"," 5"," 13.0","999.9","  50.4"," ","  34.0"," "," 0.00","G","999.9","000000"
"08215099999","2011-01-17","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  35.9"," 5","  32.9"," 5","9999.9"," 0","819.1"," 5","  3.0"," 5","  3.8"," 5","  6.0","999.9","  40.8"," ","  33.1","*"," 0.00","G","999.9","100000"
"08215099999","2011-01-18","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  36.5"," 5","  33.3"," 5","9999.9"," 0","816.8"," 5"," 10.4"," 5","  2.3"," 5","  2.9","999.9","  40.1"," ","  32.0"," "," 0.00","G","999.9","010000"
"08215099999","2011-01-19","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  33.0"," 5","  31.3"," 5","9999.9"," 0","813.5"," 5","  7.8"," 5","  4.6"," 5","  7.0","999.9","  41.0"," ","  30.9","*"," 0.02","G","999.9","001000"
"08215099999","2011-01-20","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  29.8"," 5","  29.2"," 5","9999.9"," 0","812.3"," 5","  4.5"," 5","  5.4"," 5","  7.0","999.9","  36.5"," ","  27.3"," "," 0.16","G","  0.4","100000"
"08215099999","2011-01-21","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  23.5"," 5","   2.2"," 5","9999.9"," 0","811.8"," 5"," 17.4"," 5","  6.6"," 5","  8.0","999.9","  28.8"," ","  18.7","*"," 0.00","G","  0.4","000000"
"08215099999","2011-01-22","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  20.5"," 5","   0.9"," 5","9999.9"," 0","808.0"," 5"," 18.6"," 5","  6.0"," 5"," 11.1","999.9","  29.3"," ","  15.4"," "," 0.00","G","  0.4","000000"
"08215099999","2011-01-23","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  21.3"," 5","   0.1"," 5","9999.9"," 0","805.0"," 5"," 16.8"," 5","  6.6"," 5","  8.0","999.9","  29.1"," ","  10.8"," "," 0.00","G","  0.4","000000"
"08215099999","2011-01-24","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  28.5"," 5","   6.4"," 5","9999.9"," 0","806.7"," 5"," 16.8"," 5","  5.4"," 5","  8.0","999.9","  37.8"," ","  18.3"," "," 0.00","G","999.9","000000"
"08215099999","2011-01-25","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  30.6"," 5","  12.6"," 5","9999.9"," 0","807.2"," 5"," 19.9"," 5","  5.4"," 5","  8.0","999.9","  39.2"," ","  21.2"," "," 0.00","G","999.9","000000"
"08215099999","2011-01-26","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  30.2"," 5","  13.1"," 5","9999.9"," 0","798.0"," 5"," 22.4"," 5","  5.8"," 5","  8.0","999.9","  38.5"," ","  23.4"," "," 0.00","G","999.9","000000"
"08215099999","2011-01-27","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  24.4"," 5","  23.8"," 5","9999.9"," 0","792.1"," 5","  1.1"," 5","  9.2"," 5"," 13.0","999.9","  27.3"," ","  19.9"," "," 0.00","G","999.9","111000"
"08215099999","2011-01-28","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  26.0"," 5","  26.0"," 5","9999.9"," 0","795.6"," 5","  0.5"," 5","  6.2"," 5","  8.9","999.9","  27.5"," ","  24.8"," "," 0.44","G","  4.7","001000"
"08215099999","2011-01-29","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  24.0"," 5","  24.0"," 5","9999.9"," 0","798.5"," 5","  0.1"," 5","  3.4"," 5","  6.0","999.9","  26.6"," ","  23.0"," "," 0.33","G","  7.9","101000"
"08215099999","2011-01-30","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  23.6"," 5","  23.3"," 5","9999.9"," 0","800.8"," 5","  2.6"," 5","  2.3"," 5","  2.9","999.9","  25.9"," ","  21.9"," "," 0.04","G","  7.9","101000"
"08215099999","2011-01-31","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  18.5"," 5","  18.5"," 5","9999.9"," 0","806.9"," 5","  2.1"," 5","  1.9"," 5","  2.9","999.9","  21.2"," ","  17.8"," "," 0.15","G","  7.9","100000"
"08215099999","2011-02-01","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  20.1"," 5","  20.0"," 5","9999.9"," 0","813.3"," 5","  2.2"," 5","  3.6"," 5","  6.0","999.9","  23.2"," ","  17.1"," "," 0.00","G","  7.9","100000"
"08215099999","2011-02-02","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  23.5"," 5","  22.4"," 5","9999.9"," 0","816.6"," 5"," 10.1"," 5","  3.6"," 5","  5.1","999.9","  30.9"," ","  16.5"," "," 0.00","G","  7.9","100000"
"08215099999","2011-02-03","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  33.7"," 5","  16.9"," 5","9999.9"," 0","819.8"," 5"," 20.5"," 5","  6.8"," 5"," 11.1","999.9","  38.1"," ","  24.8"," "," 0.00","G","  6.3","000000"
"08215099999","2011-02-04","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  39.0"," 5","  24.0"," 5","9999.9"," 0","823.8"," 5"," 16.8"," 5","  4.2"," 5","  7.0","999.9","  47.5"," ","  29.1"," "," 0.00","G","  5.1","000000"
"08215099999","2011-02-05","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  45.6"," 5","  23.5"," 5","9999.9"," 0","823.7"," 5"," 16.8"," 5","  2.3"," 5","  2.9","999.9","  52.7"," ","  37.8"," "," 0.00","G","  4.7","000000"
