"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"08215099999","2009-01-02","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  34.4"," 5","  32.8"," 5","9999.9"," 0","811.0"," 5","  9.4"," 5","  3.4"," 5","  4.1","999.9","  39.7"," ","  31.1"," "," 0.05","G","  9.4","100000"
"08215099999","2009-01-03","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  33.1"," 5","  33.1"," 5","9999.9"," 0","806.3"," 5","  2.0"," 5","  4.2"," 5","  6.0","999.9","  35.1"," ","  32.4","*"," 0.03","G","  8.3","111000"
"08215099999","2009-01-04","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  29.7"," 5","  28.1"," 5","9999.9"," 0","808.3"," 5","  3.9"," 5","  3.2"," 5","  5.1","999.9","  32.9"," ","  28.4","*"," 0.57","G","  9.1","100000"
"08215099999","2009-01-05","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  28.4"," 5","   6.7"," 5","9999.9"," 0","806.4"," 5"," 17.4"," 5","  3.4"," 5","  4.1","999.9","  34.3"," ","  23.4","*"," 0.00","G","  8.7","000000"
"08215099999","2009-01-06","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  19.2"," 5","  17.5"," 5","9999.9"," 0","802.2"," 5","  0.2"," 5","  6.6"," 5","  8.0","999.9","  22.5"," ","  15.8"," "," 0.00","G","  8.7","101000"
"08215099999","2009-01-07","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  13.2"," 5","  10.6"," 5","9999.9"," 0","802.1"," 5"," 11.8"," 5","  9.2"," 5"," 14.0","999.9","  15.6"," ","  11.5","*"," 0.02","G","  9.1","101000"
"08215099999","2009-01-08","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  13.1"," 5","  10.8"," 5","9999.9"," 0","803.0"," 5","  0.6"," 5","  2.4"," 5","  5.1","999.9","  16.0"," ","   7.7"," "," 0.00","G","  9.1","101000"
"08215099999","2009-01-09","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  16.1"," 5","  14.1"," 5","9999.9"," 0","804.3"," 5","  3.0"," 5","  4.6"," 5"," 14.0","999.9","  19.4"," ","  11.8"," "," 0.04","G","  9.4","001000"
"08215099999","2009-01-10","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  17.0"," 5","  14.4"," 5","9999.9"," 0","807.0"," 5","  7.2"," 5","  5.4"," 5"," 11.1","999.9","  42.8"," ","  13.1","*"," 0.27","G"," 13.4","001000"
"08215099999","2009-01-11","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  28.1"," 5","   9.0"," 5","9999.9"," 0","816.1"," 5"," 17.4"," 5","  5.4"," 5"," 12.0","999.9","  36.5"," ","  12.2"," "," 0.03","G"," 12.6","000000"
