"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"08215099999","2002-01-14","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  30.9"," 5","  30.3"," 5","9999.9"," 0","818.7"," 5","  0.4"," 5","  5.4"," 5","  9.9","999.9","  33.8"," ","  29.7","*"," 0.04","E","  0.8","100000"
"08215099999","2002-01-15","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  31.1"," 5","  20.8"," 5","9999.9"," 0","815.0"," 5","  6.4"," 5","  7.0"," 5","  9.9","999.9","  35.6"," ","  27.3"," "," 0.04","E","  0.8","001001"
"08215099999","2002-01-16","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  27.0"," 5","  25.6"," 5","9999.9"," 0","815.4"," 5","  6.3"," 5","  7.2"," 4","  8.0","999.9","  30.2"," ","  23.7"," "," 0.00","I","  1.2","100000"
"08215099999","2002-01-17","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  33.8"," 5","  20.6"," 5","9999.9"," 0","814.3"," 5"," 15.7"," 5","  7.8"," 5","  8.9","999.9","  40.5"," ","  25.7"," "," 0.03","E","  0.8","001000"
"08215099999","2002-01-18","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  29.3"," 4","  29.3"," 4","9999.9"," 0","813.9"," 4","  7.8"," 4","  4.2"," 4","  8.0","999.9","  31.6"," ","  27.7"," "," 0.24","E","  3.1","111110"
"08215099999","2002-01-19","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  34.1"," 5","  32.3"," 5","9999.9"," 0","816.2"," 5","  3.9"," 5","  5.8"," 5","  9.9","999.9","  37.6"," ","  24.8"," "," 0.00","E","  3.9","111000"
"08215099999","2002-01-20","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  42.1"," 5","  12.5"," 5","9999.9"," 0","818.7"," 5"," 21.7"," 5","  4.8"," 5","  9.9","999.9","  51.4"," ","  31.1"," "," 0.00","I","  3.1","000000"
"08215099999","2002-01-21","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  32.4"," 5","  24.8"," 5","9999.9"," 0","813.3"," 5","  8.7"," 5"," 17.2"," 5"," 22.0","999.9","  38.1"," ","  29.5","*"," 0.00","I","  2.8","100000"
"08215099999","2002-01-22","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  29.8"," 5","  26.5"," 5","9999.9"," 0","812.2"," 5"," 16.2"," 5","  7.0"," 5","  9.9","999.9","  35.1"," ","  23.9","*"," 0.20","E","  4.7","100000"
"08215099999","2002-01-23","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  33.5"," 5","  32.9"," 5","9999.9"," 0","805.3"," 5","  1.9"," 5"," 20.2"," 5"," 27.0","999.9","  35.1"," ","  30.9","*"," 0.79","F","  3.1","111000"
"08215099999","2002-01-24","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  32.1"," 5","  29.2"," 5","9999.9"," 0","812.9"," 4","  1.3"," 5","  7.4"," 5"," 11.1","999.9","  56.1"," ","  26.6"," "," 0.12","E","  3.9","100000"
"08215099999","2002-01-25","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  33.7"," 5","  32.5"," 5","9999.9"," 0","818.1"," 5"," 13.7"," 5","  5.2"," 5","  8.9","999.9","  41.7"," ","  26.6"," "," 0.00","E","  3.9","000000"
"08215099999","2002-01-26","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  40.9"," 5","  14.6"," 5","9999.9"," 0","821.8"," 5"," 11.3"," 5","  4.8"," 5","  7.0","999.9","  48.2"," ","  32.4"," "," 0.00","E","  2.0","100000"
"08215099999","2002-01-29","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  51.2"," 4","   8.5"," 4","9999.9"," 0","822.6"," 4"," 23.3"," 4","  9.7"," 4"," 11.1","999.9","  57.2"," ","  43.5"," "," 0.00","I","  1.2","000000"
"08215099999","2002-01-30","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  44.0"," 5","   7.6"," 5","9999.9"," 0","817.9"," 5"," 20.5"," 5"," 11.6"," 5"," 13.0","999.9","  47.1"," ","  39.9","*"," 0.00","I","999.9","000000"
"08215099999","2002-01-31","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  30.1"," 5","  29.7"," 5","9999.9"," 0","818.5"," 5","  6.2"," 5"," 10.0"," 5"," 15.9","999.9","  37.0"," ","  28.4","*"," 0.04","E","  0.4","100000"
"08215099999","2002-02-01","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  41.6"," 5","   7.3"," 5","9999.9"," 0","820.6"," 5"," 24.9"," 5","  8.4"," 5"," 11.1","999.9","  48.2"," ","  27.0"," "," 0.00","I","999.9","000000"
"08215099999","2002-02-02","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  38.7"," 5","  14.1"," 4","9999.9"," 0","817.8"," 5"," 24.9"," 5"," 16.0"," 5"," 20.0","999.9","  46.4"," ","  29.1","*"," 0.00","I","999.9","000000"
"08215099999","2002-02-03","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  35.0"," 5","  21.9"," 5","9999.9"," 0","813.5"," 5"," 13.1"," 5"," 16.0"," 5"," 23.9"," 55.9","  37.8"," ","  31.6","*"," 0.12","E","999.9","001000"
"08215099999","2002-02-04","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  36.7"," 5","  26.2"," 4","9999.9"," 0","818.6"," 5"," 10.0"," 5","  6.4"," 5","  9.9","999.9","  39.2"," ","  29.8"," "," 0.09","F","  0.8","010000"
"08215099999","2002-02-05","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  36.4"," 4","  34.8"," 4","9999.9"," 0","814.3"," 4","  7.0"," 4"," 15.2"," 4"," 27.0"," 46.0","  41.7"," ","  33.8","*"," 0.51","F","999.9","010000"
"08215099999","2002-02-06","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  25.3"," 5","  25.3"," 5","9999.9"," 0","812.5"," 5","  0.1"," 5","  6.2"," 5","  8.0","999.9","  26.2"," ","  24.4"," "," 0.20","E","  2.0","100000"
"08215099999","2002-02-07","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  32.0"," 4","  32.0"," 4","9999.9"," 0","815.8"," 4","  0.1"," 4","  8.1"," 4"," 12.0","999.9","  35.2"," ","  26.2"," "," 0.12","E","  1.2","110000"
"08215099999","2002-02-08","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  41.6"," 5","  23.7"," 5","9999.9"," 0","821.2"," 5"," 23.0"," 5"," 10.2"," 5"," 35.9","999.9","  48.2"," ","  33.4"," "," 0.00","I","  0.8","000000"
"08215099999","2002-02-09","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  45.4"," 5","  22.9"," 5","9999.9"," 0","818.1"," 5"," 16.2"," 5","  6.8"," 5","  9.9","999.9","  52.2"," ","  39.0","*"," 0.00","I","  0.8","000000"
"08215099999","2002-02-10","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  45.2"," 5","  32.8"," 5","9999.9"," 0","817.5"," 5"," 16.2"," 5","  4.4"," 5","  6.0","999.9","  50.4"," ","  35.6"," "," 0.00","I","999.9","000000"
"08215099999","2002-02-11","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  47.4"," 5","  22.6"," 5","9999.9"," 0","816.5"," 5"," 21.1"," 5","  4.0"," 5","  7.0","999.9","  56.1"," ","  37.8"," "," 0.00","I","999.9","100000"
"08215099999","2002-02-12","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  49.2"," 5","  14.3"," 5","9999.9"," 0","818.0"," 5"," 27.3"," 5","  3.5"," 5","  7.0","999.9","  55.4"," ","  37.4"," "," 0.00","I","999.9","000000"
"08215099999","2002-02-13","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  48.1"," 5","  18.6"," 5","9999.9"," 0","815.6"," 5"," 27.3"," 5","  4.8"," 5","  7.0","999.9","  55.4"," ","  42.1"," "," 0.00","I","999.9","000000"
"08215099999","2002-02-14","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  25.7"," 5","  22.0"," 5","9999.9"," 0","809.6"," 5"," 10.4"," 5"," 11.6"," 5"," 15.0","999.9","  29.1"," ","  23.0","*"," 0.00","I","999.9","000000"
"08215099999","2002-02-15","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  25.2"," 5","  24.7"," 5","9999.9"," 0","811.2"," 5","  0.1"," 5","  4.6"," 5","  6.0","999.9","  27.3"," ","  18.0"," "," 0.03","E","999.9","101000"
"08215099999","2002-02-16","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  29.7"," 5","  23.5"," 5","9999.9"," 0","809.1"," 5"," 12.4"," 5","  2.8"," 5","  4.1","999.9","  37.0"," ","  21.9"," "," 0.00","I","999.9","000000"
"08215099999","2002-02-17","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  29.9"," 5","  25.1"," 5","9999.9"," 0","809.2"," 5"," 14.3"," 5","  5.2"," 5","  8.9","999.9","  36.3"," ","  23.7"," "," 0.00","I","999.9","000000"
"08215099999","2002-02-19","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  27.0"," 5","  22.5"," 5","9999.9"," 0","819.5"," 5"," 13.8"," 5","  8.0"," 5"," 12.0","999.9","  33.8"," ","  22.6"," "," 0.03","E","999.9","100000"
"08215099999","2002-02-20","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  34.1"," 5","  10.0"," 5","9999.9"," 0","818.1"," 5"," 23.0"," 5","  9.4"," 5"," 13.0","999.9","  41.4"," ","  26.6"," "," 0.00","I","999.9","000000"
"08215099999","2002-02-21","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  29.4"," 5","  28.0"," 4","9999.9"," 0","813.2"," 5"," 11.2"," 5","  6.8"," 5","  8.0","999.9","  31.5"," ","  27.5"," "," 0.04","F","999.9","100000"
"08215099999","2002-02-22","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  34.9"," 5","  23.9"," 5","9999.9"," 0","814.5"," 5"," 23.6"," 5","  9.0"," 5"," 13.0","999.9","  43.9"," ","  24.8"," "," 0.00","I","999.9","000000"
"08215099999","2002-02-23","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  39.4"," 5","  30.7"," 5","9999.9"," 0","816.2"," 5"," 12.6"," 5","  8.7"," 5","  9.9","999.9","  46.9"," ","  32.9"," "," 0.00","I","999.9","100000"
"08215099999","2002-02-24","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  40.3"," 5","  27.5"," 5","9999.9"," 0","814.8"," 5"," 19.3"," 5","  4.4"," 5","  7.0","999.9","  48.6"," ","  31.8"," "," 0.00","I","999.9","000000"
"08215099999","2002-02-25","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  43.9"," 5","  18.1"," 5","9999.9"," 0","813.3"," 5"," 25.5"," 5","  5.0"," 5","  8.9","999.9","  52.5"," ","  33.4"," "," 0.00","I","999.9","000000"
"08215099999","2002-02-26","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  51.0"," 4","  -0.1"," 4","9999.9"," 0","813.8"," 4"," 21.0"," 4"," 19.2"," 4"," 28.0","999.9","  56.5"," ","  47.1","*"," 0.00","I","999.9","000000"
"08215099999","2002-02-27","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  36.0"," 4","  33.0"," 4","9999.9"," 0","810.8"," 4","  4.8"," 4","  5.7"," 4","  9.9","999.9","  47.8"," ","  27.7"," "," 0.02","E","999.9","110000"
"08215099999","2002-02-28","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  32.5"," 5","  29.6"," 5","9999.9"," 0","807.0"," 5","  3.2"," 5","  3.4"," 5","  5.1","999.9","  37.8"," ","  29.8"," "," 0.18","F","999.9","101000"
"08215099999","2002-03-01","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  29.0"," 5","  28.5"," 5","9999.9"," 0","799.2"," 5","  1.6"," 5","  6.6"," 5"," 12.0","999.9","  32.0"," ","  26.6","*"," 0.36","F","  2.8","101000"
"08215099999","2002-03-02","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  25.6"," 5","  22.8"," 5","9999.9"," 0","802.5"," 5","  8.8"," 5","  3.4"," 5","  6.0","999.9","  30.2"," ","  22.3"," "," 0.20","E"," 43.3","100000"
"08215099999","2002-03-03","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  24.7"," 5","  22.5"," 5","9999.9"," 0","802.9"," 5","  7.5"," 5"," 15.2"," 5"," 22.0","999.9","  27.0"," ","  20.5"," "," 0.31","E","999.9","001000"
"08215099999","2002-03-04","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  28.0"," 4","  27.2"," 4","9999.9"," 0","800.8"," 4","  0.2"," 4","  5.5"," 4","  8.9","999.9","  30.2"," ","  26.2"," "," 0.67","F","  7.9","101000"
"08215099999","2002-03-05","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  24.8"," 4","  23.5"," 4","9999.9"," 0","800.8"," 4","  0.1"," 4","  3.2"," 4","  4.1","999.9","  25.9"," ","  24.4"," "," 0.31","F","  7.9","001000"
"08215099999","2002-03-06","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  26.2"," 5","  24.8"," 5","9999.9"," 0","808.4"," 5","  0.2"," 5","  1.9"," 5","  2.9","999.9","  28.8"," ","  22.3"," "," 0.17","F"," 11.0","101000"
"08215099999","2002-03-07","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  31.1"," 5","  30.1"," 5","9999.9"," 0","813.6"," 5","  2.1"," 5","  3.8"," 5","  8.0","999.9","  33.1"," ","  25.5"," "," 0.01","E"," 10.2","101000"
"08215099999","2002-03-08","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  35.9"," 4","  34.0"," 4","9999.9"," 0","813.8"," 4","  5.7"," 4","  4.3"," 4","  6.0","999.9","  41.4"," ","  30.9"," "," 0.00","I","  9.1","100000"
"08215099999","2002-03-09","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  38.9"," 4","  25.2"," 4","9999.9"," 0","812.3"," 4"," 21.7"," 4","  7.0"," 4","  9.9","999.9","  43.9"," ","  33.8"," "," 0.00","I","  7.9","000000"
"08215099999","2002-03-10","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  43.6"," 5","  22.4"," 5","9999.9"," 0","811.5"," 5"," 22.4"," 5","  5.8"," 5","  8.0","999.9","  49.3"," ","  34.9"," "," 0.00","I","  6.3","000000"
"08215099999","2002-03-15","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  29.7"," 5","  29.6"," 5","9999.9"," 0","803.4"," 5","  1.3"," 5","  5.8"," 5","  7.0","999.9","  31.6"," ","  25.9"," "," 0.03","E"," 11.4","101000"
"08215099999","2002-03-16","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  31.2"," 5","  31.2"," 5","9999.9"," 0","802.3"," 5","  0.1"," 5","  3.6"," 5","  5.1","999.9","  32.4"," ","  30.2"," "," 0.62","F"," 15.7","101000"
"08215099999","2002-03-17","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  28.5"," 5","  28.5"," 5","9999.9"," 0","807.4"," 5","  8.1"," 5","  6.6"," 5"," 16.9","999.9","  35.2"," ","  24.1"," "," 0.08","E"," 15.4","101000"
"08215099999","2002-03-18","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  35.1"," 5","  33.4"," 5","9999.9"," 0","811.0"," 5","  6.8"," 5","  7.4"," 5"," 12.0","999.9","  39.9"," ","  31.1"," "," 0.03","E"," 13.8","100000"
"08215099999","2002-03-19","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  42.8"," 5","  36.8"," 5","9999.9"," 0","818.3"," 5"," 14.9"," 5","  3.8"," 5","  5.1","999.9","  50.7"," ","  33.8"," "," 0.00","I"," 12.6","100000"
"08215099999","2002-03-20","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  51.7"," 5","  19.2"," 5","9999.9"," 0","822.1"," 5"," 27.3"," 5","  6.0"," 4","  8.0","999.9","  57.9"," ","  41.4"," "," 0.00","I","  8.7","000000"
"08215099999","2002-03-21","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  52.1"," 4","  13.2"," 4","9999.9"," 0","823.2"," 4"," 27.2"," 4","  5.5"," 4","  8.9","999.9","  59.7"," ","  46.0"," "," 0.00","I","  4.7","000000"
"08215099999","2002-03-22","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  52.2"," 5","  34.5"," 5","9999.9"," 0","822.5"," 5"," 14.3"," 5","  3.8"," 5","  7.0","999.9","  59.4"," ","  43.7"," "," 0.00","I","  3.9","000000"
"08215099999","2002-03-23","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  58.4"," 5","  16.4"," 4","9999.9"," 0","818.2"," 5"," 27.3"," 5","  4.0"," 5","  6.0","999.9","  65.5"," ","  45.0"," "," 0.00","I","  3.1","000000"
"08215099999","2002-03-24","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  55.4"," 5","  19.8"," 5","9999.9"," 0","815.7"," 5"," 27.3"," 5","  6.0"," 5","  8.0","999.9","  59.7"," ","  50.0"," "," 0.00","I","  2.4","000000"
"08215099999","2002-03-25","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  50.0"," 4","  12.1"," 4","9999.9"," 0","813.3"," 4"," 27.2"," 4","  7.7"," 4","  9.9","999.9","  56.1"," ","  45.7"," "," 0.00","I","  1.6","000000"
"08215099999","2002-03-26","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  52.0"," 5","  24.4"," 5","9999.9"," 0","813.0"," 5"," 26.7"," 5","  5.6"," 5","  7.0","999.9","  71.6","*","  38.8"," "," 0.00","I","999.9","000000"
"08215099999","2002-03-27","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  47.4"," 4","  27.2"," 4","9999.9"," 0","810.1"," 4"," 28.0"," 4","  4.7"," 4","  8.9","999.9","  51.8"," ","  44.6","*"," 0.00","I","999.9","000000"
"08215099999","2002-03-28","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  34.2"," 4","  25.2"," 4","9999.9"," 0","804.6"," 4"," 12.4"," 4"," 10.2"," 4"," 13.0","999.9","  40.3"," ","  30.2","*"," 0.00","E","999.9","001000"
"08215099999","2002-03-29","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  34.9"," 5","  31.5"," 5","9999.9"," 0","808.2"," 5","  8.7"," 5","  5.4"," 5","  8.0","999.9","  45.3"," ","  28.4"," "," 0.02","F","999.9","101000"
"08215099999","2002-03-30","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  41.0"," 5","  25.4"," 5","9999.9"," 0","813.6"," 5"," 19.9"," 5","  4.8"," 5","  9.9","999.9","  48.2"," ","  30.6"," "," 0.00","I","999.9","000000"
"08215099999","2002-03-31","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  44.7"," 5","  19.2"," 5","9999.9"," 0","812.3"," 5"," 24.9"," 5","  8.0"," 5"," 12.0","999.9","  53.2"," ","  34.2"," "," 0.00","I","999.9","000000"
"08215099999","2002-04-01","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  45.1"," 5","  29.2"," 5","9999.9"," 0","808.6"," 5"," 19.3"," 5","  6.8"," 5","  8.9","999.9","  53.2"," ","  34.7"," "," 0.00","I","999.9","000000"
"08215099999","2002-04-02","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  41.1"," 5","  31.0"," 5","9999.9"," 0","803.7"," 5"," 10.9"," 5","  5.4"," 5"," 11.1","999.9","  48.2"," ","  32.4"," "," 0.00","E","999.9","010000"
"08215099999","2002-04-03","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  25.4"," 5","  24.5"," 5","9999.9"," 0","799.5"," 5","  0.2"," 5","  9.6"," 5"," 12.0","999.9","  33.4"," ","  23.4"," "," 0.40","F","  1.2","101000"
"08215099999","2002-04-04","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  25.7"," 4","  24.3"," 4","9999.9"," 0","804.2"," 4","  4.8"," 4","  1.7"," 4","  2.9","999.9","  30.2","*","  21.0"," "," 0.08","E","  2.0","100000"
"08215099999","2002-04-05","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  36.6"," 5","  28.4"," 5","9999.9"," 0","800.5"," 5"," 11.2"," 5","  7.8"," 5"," 16.9","999.9","  44.6"," ","  24.1"," "," 0.08","E","  1.2","010000"
"08215099999","2002-04-06","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  29.7"," 4","  29.7"," 4","9999.9"," 0","793.9"," 4","  0.1"," 4"," 11.5"," 4"," 14.0","999.9","  30.6"," ","  28.8"," "," 1.65","F","  2.0","101000"
"08215099999","2002-04-07","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  29.0"," 5","  29.0"," 5","9999.9"," 0","796.9"," 5","  3.8"," 5","  7.0"," 5","  8.9","999.9","  32.0"," ","  24.4"," "," 0.43","F","  5.9","101000"
"08215099999","2002-04-08","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  33.9"," 5","  30.6"," 5","9999.9"," 0","803.1"," 5"," 10.0"," 5","  5.6"," 5","  8.0","999.9","  41.0"," ","  28.8"," "," 0.28","E","  7.9","100000"
"08215099999","2002-04-09","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  38.6"," 4","  26.5"," 4","9999.9"," 0","806.4"," 4"," 21.0"," 4","  1.7"," 4","  2.9","999.9","  45.0"," ","  32.7"," "," 0.00","I","  3.9","000000"
"08215099999","2002-04-10","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  34.6"," 5","  26.6"," 5","9999.9"," 0","797.2"," 4"," 10.0"," 5","  4.4"," 5","  6.0","999.9","  47.1","*","  28.6","*"," 0.00","E","  3.1","001000"
"08215099999","2002-04-12","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  31.7"," 4","  30.6"," 4","9999.9"," 0","792.9"," 4","  0.1"," 4","  6.2"," 4"," 13.0","999.9","  33.4"," ","  28.6","*"," 0.20","E","999.9","101000"
"08215099999","2002-04-13","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  29.3"," 4","  29.1"," 4","9999.9"," 0","799.8"," 4","  6.2"," 4","  8.3"," 4"," 13.0","999.9","  32.7"," ","  26.6","*"," 0.00","I","999.9","100000"
"08215099999","2002-04-14","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  29.5"," 4","  22.1"," 4","9999.9"," 0","805.2"," 4"," 15.5"," 4","  4.8"," 4","  7.0","999.9","  36.3"," ","  21.6"," "," 0.00","I","  9.1","000000"
